query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v13,9652,data/processed/frames_v13_1fps/frame_000323.jpg,v14,690,data/processed/frames_v14_1fps/frame_000024.jpg,0.9921149611473083,10,15.125102971883697,32.10393325980297,35.20655155693076,32.103751389503906,35.20664528399616,22.090827705967797
v13,9682,data/processed/frames_v13_1fps/frame_000324.jpg,v14,720,data/processed/frames_v14_1fps/frame_000025.jpg,0.9934304356575012,10,13.574562289069712,32.10387275726567,35.2066592422665,32.103716093373265,35.20675023071569,19.43611002854367
v13,9712,data/processed/frames_v13_1fps/frame_000325.jpg,v14,750,data/processed/frames_v14_1fps/frame_000026.jpg,0.9848674535751343,10,19.52133235999688,32.10389942857905,35.206756255208234,32.103678093373276,35.206853230715694,26.281191560732157
v13,9742,data/processed/frames_v13_1fps/frame_000326.jpg,v12,3238,data/processed/frames_v12_1fps/frame_000109.jpg,0.974753201007843,10,33.645093429748115,32.10400999551372,35.206833453578014,32.10342893571026,35.20658971186602,68.64556165899106
v13,9772,data/processed/frames_v13_1fps/frame_000327.jpg,v14,750,data/processed/frames_v14_1fps/frame_000026.jpg,0.9751916527748108,10,44.9359183668378,32.10407844684739,35.20691415550075,32.103678093373276,35.206853230715694,44.9359183668378
v13,9802,data/processed/frames_v13_1fps/frame_000328.jpg,v14,750,data/processed/frames_v14_1fps/frame_000026.jpg,0.9773889183998108,10,50.18407138866746,32.10410922068001,35.20701069551418,32.103678093373276,35.206853230715694,50.237431425967465
v13,9832,data/processed/frames_v13_1fps/frame_000329.jpg,v12,3238,data/processed/frames_v12_1fps/frame_000109.jpg,0.9771823287010193,10,56.58070310386734,32.10413844403871,35.20710756999413,32.10342893571026,35.20658971186602,92.85935011369213
v13,9862,data/processed/frames_v13_1fps/frame_000330.jpg,v12,3178,data/processed/frames_v12_1fps/frame_000107.jpg,0.9762553572654724,10,63.50613630970167,32.1041624018874,35.20720914501085,32.103335010143226,35.20638363484412,120.59454994271087
v13,9892,data/processed/frames_v13_1fps/frame_000331.jpg,v12,3478,data/processed/frames_v12_1fps/frame_000117.jpg,0.9733595252037048,10,100.26688181963418,32.10416608727716,35.20731653032144,32.10322327512558,35.207408069724075,105.30774663917651
v13,9922,data/processed/frames_v13_1fps/frame_000332.jpg,v12,3508,data/processed/frames_v12_1fps/frame_000118.jpg,0.9733665585517883,10,84.04953514512798,32.10415455663078,35.20742729622255,32.10321083028149,35.207514617108586,105.37734224731258
v13,9952,data/processed/frames_v13_1fps/frame_000333.jpg,v12,3538,data/processed/frames_v12_1fps/frame_000119.jpg,0.9702188372612,10,75.48618739462351,32.10416143352139,35.20753375848358,32.1031951172823,35.20761901482876,107.869842779346
v13,9982,data/processed/frames_v13_1fps/frame_000334.jpg,v14,990,data/processed/frames_v14_1fps/frame_000034.jpg,0.9685869216918945,10,81.33992387868608,32.10418217432418,35.20763608338122,32.103369082372936,35.20767370277337,90.58247250367982
v13,10012,data/processed/frames_v13_1fps/frame_000335.jpg,v14,600,data/processed/frames_v14_1fps/frame_000021.jpg,0.9671288728713989,10,92.77470578672292,32.10420058418762,35.20774023002774,32.103870780848794,35.20634158824796,136.90438142291478
v13,10042,data/processed/frames_v13_1fps/frame_000336.jpg,v14,600,data/processed/frames_v14_1fps/frame_000021.jpg,0.962509274482727,10,95.63439152512873,32.10421585212759,35.20784489973359,32.103870780848794,35.20634158824796,146.87230559367083
v13,10072,data/processed/frames_v13_1fps/frame_000337.jpg,v12,2938,data/processed/frames_v12_1fps/frame_000099.jpg,0.96536785364151,10,69.13788851140616,32.10423658418765,35.207947230027735,32.10337334350488,35.205553170006716,245.35737647193602
v13,10102,data/processed/frames_v13_1fps/frame_000338.jpg,v11,9772,data/processed/frames_v11_1fps/frame_000327.jpg,0.9573251605033875,10,59.327127556224625,32.104238421070804,35.20805618761864,32.10407729588199,35.208655887645925,59.327127556224625
v13,10132,data/processed/frames_v13_1fps/frame_000339.jpg,v14,1050,data/processed/frames_v14_1fps/frame_000036.jpg,0.9652760624885559,10,101.29459957149776,32.10417648842943,35.20817006164662,32.1032947925362,35.20788011223788,101.88711421719282
v13,10162,data/processed/frames_v13_1fps/frame_000340.jpg,v14,511,data/processed/frames_v14_1fps/frame_000018.jpg,0.9604344367980957,10,80.16852707247541,32.1041097294629,35.20827250014767,32.10398408237294,35.206034702773366,211.48397579242356
v13,10192,data/processed/frames_v13_1fps/frame_000341.jpg,v14,1050,data/processed/frames_v14_1fps/frame_000036.jpg,0.9619931578636169,10,26.38232481142579,32.10409105254869,35.20837658477677,32.1032947925362,35.20788011223788,100.24327325800235
v13,10222,data/processed/frames_v13_1fps/frame_000342.jpg,v14,1050,data/processed/frames_v14_1fps/frame_000036.jpg,0.9692274928092957,10,60.97962838251584,32.104023339607814,35.20847216275883,32.1032947925362,35.20788011223788,98.46005289323364
v13,10252,data/processed/frames_v13_1fps/frame_000343.jpg,v14,1320,data/processed/frames_v14_1fps/frame_000045.jpg,0.968522310256958,10,48.67005055876143,32.10393740786176,35.208555358202325,32.10294878084879,35.20879858824796,112.41811996585672
v13,10282,data/processed/frames_v13_1fps/frame_000344.jpg,v14,1290,data/processed/frames_v14_1fps/frame_000044.jpg,0.9718136191368103,10,43.23350915497101,32.103900199048994,35.20865018020004,32.1029840639128,35.208695168334856,102.07189451790002
v13,10312,data/processed/frames_v13_1fps/frame_000345.jpg,v14,1290,data/processed/frames_v14_1fps/frame_000044.jpg,0.9750036597251892,10,34.35281211642911,32.10387029937111,35.208749777880506,32.1029840639128,35.208695168334856,98.78958762617899
v13,10342,data/processed/frames_v13_1fps/frame_000346.jpg,v14,1290,data/processed/frames_v14_1fps/frame_000044.jpg,0.9741419553756714,10,30.500588033961638,32.10384411778895,35.208852074925424,32.1029840639128,35.208695168334856,96.87732615341302
v13,10372,data/processed/frames_v13_1fps/frame_000347.jpg,v14,1290,data/processed/frames_v14_1fps/frame_000044.jpg,0.9749934077262878,10,30.097242916744126,32.103821262083414,35.208955202595895,32.1029840639128,35.208695168334856,96.36832687659943
v13,10402,data/processed/frames_v13_1fps/frame_000348.jpg,v14,1380,data/processed/frames_v14_1fps/frame_000047.jpg,0.9745801687240601,10,32.57918578366844,32.103795262083416,35.20905720259591,32.10286906391283,35.20900116833487,103.23921778259792
v13,10432,data/processed/frames_v13_1fps/frame_000349.jpg,v14,1350,data/processed/frames_v14_1fps/frame_000046.jpg,0.9757612943649292,10,97.4605048860792,32.10376926208338,35.209159202595885,32.10290806391283,35.20889916833487,98.95439487991814
v13,10462,data/processed/frames_v13_1fps/frame_000350.jpg,v14,1380,data/processed/frames_v14_1fps/frame_000047.jpg,0.9723880290985107,10,31.883342438570445,32.1037495957924,35.209263409166994,32.10286906391283,35.20900116833487,101.0915942363891
v13,10492,data/processed/frames_v13_1fps/frame_000351.jpg,v14,1380,data/processed/frames_v14_1fps/frame_000047.jpg,0.9624879360198975,10,25.234969288499094,32.10373274068418,35.2093677949947,32.10286906391283,35.20900116833487,102.17106722269094
v13,10522,data/processed/frames_v13_1fps/frame_000352.jpg,v14,1500,data/processed/frames_v14_1fps/frame_000051.jpg,0.9686187505722046,10,34.37189162726139,32.10369920979573,35.20946758807602,32.1027197808488,35.20941058824797,109.16194106546581
v13,10552,data/processed/frames_v13_1fps/frame_000353.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9722542762756348,10,87.46287615876832,32.103578585615374,35.209527154297334,32.1032833983594,35.20859971425026,93.4257669163099
v13,10582,data/processed/frames_v13_1fps/frame_000354.jpg,v11,5306,data/processed/frames_v11_1fps/frame_000178.jpg,0.9814874529838562,10,64.36677915546915,32.10337210275111,35.20947713818448,32.103380159245056,35.20862970978096,79.91626104119887
v13,10611,data/processed/frames_v13_1fps/frame_000355.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9814774990081787,10,58.84075653619239,32.10323847143419,35.20944746983628,32.1032833983594,35.20859971425026,80.09836951694868
v13,10641,data/processed/frames_v13_1fps/frame_000356.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9779283404350281,10,4.98818243736679,32.10316738935524,35.209504186495025,32.1032833983594,35.20859971425026,86.26251497231937
v13,10671,data/processed/frames_v13_1fps/frame_000357.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9800921082496643,10,45.20198646678429,32.10309815574973,35.20956997447562,32.1032833983594,35.20859971425026,93.78911419661485
v13,10701,data/processed/frames_v13_1fps/frame_000358.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9783251285552979,10,42.376960048342056,32.103024668221515,35.2096290403062,32.1032833983594,35.20859971425026,101.24692544553075
v13,10731,data/processed/frames_v13_1fps/frame_000359.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9788554310798645,10,41.65817127554294,32.10294924669709,35.20968815696005,32.1032833983594,35.20859971425026,109.17108581718271
v13,10761,data/processed/frames_v13_1fps/frame_000360.jpg,v11,5336,data/processed/frames_v11_1fps/frame_000179.jpg,0.9776688814163208,10,30.10875113457397,32.10288147143419,35.209759469836285,32.1032833983594,35.20859971425026,118.1616943245701
v13,10791,data/processed/frames_v13_1fps/frame_000361.jpg,v14,1620,data/processed/frames_v14_1fps/frame_000055.jpg,0.9735631346702576,10,29.882016312886286,32.102835618311495,35.20986135030611,32.10256406865984,35.209816695594746,30.520647407982665
v13,10821,data/processed/frames_v13_1fps/frame_000362.jpg,v14,1620,data/processed/frames_v14_1fps/frame_000055.jpg,0.9707478284835815,10,28.86514054591295,32.10279277106544,35.20996094725205,32.10256406865984,35.209816695594746,28.86514054591295
v13,10851,data/processed/frames_v13_1fps/frame_000363.jpg,v14,1620,data/processed/frames_v14_1fps/frame_000055.jpg,0.9732193946838379,10,23.85865591049159,32.10272289307376,35.21002782957806,32.10256406865984,35.209816695594746,26.626757975489873
v13,10881,data/processed/frames_v13_1fps/frame_000364.jpg,v14,1739,data/processed/frames_v14_1fps/frame_000059.jpg,0.9706004858016968,10,18.540714849155542,32.10264680096717,35.21008804015947,32.102481647904774,35.210062591501085,18.540714849155542
v13,10911,data/processed/frames_v13_1fps/frame_000365.jpg,v14,1739,data/processed/frames_v14_1fps/frame_000059.jpg,0.9718230962753296,10,11.567535261707155,32.10256769445936,35.21014530554061,32.102481647904774,35.210062591501085,12.352640893329959
v13,10941,data/processed/frames_v13_1fps/frame_000366.jpg,v14,1739,data/processed/frames_v14_1fps/frame_000059.jpg,0.9713581204414368,10,5.743068031333037,32.10249202522007,35.21020528978624,32.102481647904774,35.210062591501085,13.505729405117137
v13,10971,data/processed/frames_v13_1fps/frame_000367.jpg,v12,4587,data/processed/frames_v12_1fps/frame_000154.jpg,0.973696231842041,10,11.23325510827903,32.10241923768322,35.210269261792675,32.102273609954075,35.21038607262625,19.59936958915269
v13,11001,data/processed/frames_v13_1fps/frame_000368.jpg,v12,4587,data/processed/frames_v12_1fps/frame_000154.jpg,0.9837060570716858,10,9.629645697963738,32.10233044933591,35.21030909230118,32.102273609954075,35.21038607262625,9.629645697963738
v13,11031,data/processed/frames_v13_1fps/frame_000369.jpg,v12,4587,data/processed/frames_v12_1fps/frame_000154.jpg,0.9830987453460693,10,7.784798129457628,32.1022297950893,35.21032172993419,32.102273609954075,35.21038607262625,7.784798129457628
v13,11061,data/processed/frames_v13_1fps/frame_000370.jpg,v12,4587,data/processed/frames_v12_1fps/frame_000154.jpg,0.9855538606643677,10,14.852636363280624,32.10214253620871,35.21035664274622,32.102273609954075,35.21038607262625,14.852636363280624
v13,11091,data/processed/frames_v13_1fps/frame_000371.jpg,v12,4587,data/processed/frames_v12_1fps/frame_000154.jpg,0.9831373691558838,10,17.39270833344648,32.10206681278944,35.21041320786286,32.102273609954075,35.21038607262625,23.162328792406278
v13,11121,data/processed/frames_v13_1fps/frame_000372.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9777942299842834,10,32.75356153824832,32.10198666221948,35.21046287270846,32.101562944843025,35.20958659611539,95.14618626878868
v13,11151,data/processed/frames_v13_1fps/frame_000373.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9791459441184998,10,34.26120037236481,32.101906096941214,35.21051184537726,32.101562944843025,35.20958659611539,95.24546750377556
v13,11181,data/processed/frames_v13_1fps/frame_000374.jpg,v11,6026,data/processed/frames_v11_1fps/frame_000202.jpg,0.9767551422119141,10,52.4839603798474,32.10182629667725,35.210561948082095,32.10148112789126,35.209635503038484,95.43893403594002
v13,11211,data/processed/frames_v13_1fps/frame_000375.jpg,v11,6056,data/processed/frames_v11_1fps/frame_000203.jpg,0.9786546230316162,10,62.41194223300938,32.10174704942631,35.210611336685766,32.101404923989406,35.20969246043993,94.64921430691865
v13,11241,data/processed/frames_v13_1fps/frame_000376.jpg,v11,6056,data/processed/frames_v11_1fps/frame_000203.jpg,0.9754748940467834,10,72.39340154833008,32.10166723028236,35.210661607915426,32.101404923989406,35.20969246043993,95.9406383026975
v13,11271,data/processed/frames_v13_1fps/frame_000377.jpg,v11,6056,data/processed/frames_v11_1fps/frame_000203.jpg,0.9659796357154846,10,97.88840190709416,32.10158576639883,35.21070834067924,32.101404923989406,35.20969246043993,97.88840190709416
v13,11301,data/processed/frames_v13_1fps/frame_000378.jpg,v11,6026,data/processed/frames_v11_1fps/frame_000202.jpg,0.9576142430305481,10,92.42172094912212,32.10150309889895,35.21075030512028,32.10148112789126,35.209635503038484,105.1526136954151
v13,11331,data/processed/frames_v13_1fps/frame_000379.jpg,v11,6026,data/processed/frames_v11_1fps/frame_000202.jpg,0.955389142036438,10,102.45079581487651,32.10141784852109,35.2107850274406,32.10148112789126,35.209635503038484,108.62707048446946
v13,11361,data/processed/frames_v13_1fps/frame_000380.jpg,v11,10671,data/processed/frames_v11_1fps/frame_000357.jpg,0.954371452331543,10,105.53337319654548,32.10132740350788,35.21080785419389,32.101402802008295,35.20892895939753,177.37565879216183
v13,11391,data/processed/frames_v13_1fps/frame_000381.jpg,v11,10671,data/processed/frames_v11_1fps/frame_000357.jpg,0.9550497531890869,10,108.43810579103753,32.10123474441308,35.210824721099655,32.101402802008295,35.20892895939753,179.74372622133137
v13,11421,data/processed/frames_v13_1fps/frame_000382.jpg,v11,10671,data/processed/frames_v11_1fps/frame_000357.jpg,0.9531139135360718,10,112.40788589343204,32.101145614277094,35.21084452827772,32.101402802008295,35.20892895939753,182.8900758280519
v13,11451,data/processed/frames_v13_1fps/frame_000383.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9298581480979919,10,139.9288914927902,32.10109633600788,35.210905185275905,32.10227440536679,35.210387635241254,139.9288914927902
v13,11481,data/processed/frames_v13_1fps/frame_000384.jpg,v12,4917,data/processed/frames_v12_1fps/frame_000165.jpg,0.9426426291465759,10,139.68143475581348,32.10116341238231,35.211076148443055,32.10227440536679,35.210387635241254,139.68143475581348
v13,11511,data/processed/frames_v13_1fps/frame_000385.jpg,v11,10731,data/processed/frames_v11_1fps/frame_000359.jpg,0.9525377154350281,10,125.89641478529363,32.101162412382315,35.21107814844306,32.10136404844498,35.208960650518485,200.93451880087287
v13,11541,data/processed/frames_v13_1fps/frame_000386.jpg,v11,10731,data/processed/frames_v11_1fps/frame_000359.jpg,0.9573186635971069,10,128.9291276889969,32.101161005536476,35.21107952816583,32.10136404844498,35.208960650518485,201.08135431088314
v13,11571,data/processed/frames_v13_1fps/frame_000387.jpg,v11,10731,data/processed/frames_v11_1fps/frame_000359.jpg,0.9590206146240234,10,3.877607959363316,32.10224269109662,35.21036713405239,32.10136404844498,35.208960650518485,164.794826489449
v13,11601,data/processed/frames_v13_1fps/frame_000388.jpg,v11,10731,data/processed/frames_v11_1fps/frame_000359.jpg,0.9617260098457336,10,2.9713430388841786,32.102287451780775,35.21036155476988,32.10136404844498,35.208960650518485,167.3846033694269
v13,11631,data/processed/frames_v13_1fps/frame_000389.jpg,v11,11031,data/processed/frames_v11_1fps/frame_000369.jpg,0.9631358981132507,10,25.836911101286017,32.102353700699645,35.210362690442764,32.10225178635584,35.20771090551174,250.31657225268194
v13,11661,data/processed/frames_v13_1fps/frame_000390.jpg,v11,10192,data/processed/frames_v11_1fps/frame_000341.jpg,0.9637874364852905,10,122.02316606318708,32.102426546743246,35.21035209294446,32.102799117991495,35.208435519441785,185.42779066513623
v13,11691,data/processed/frames_v13_1fps/frame_000391.jpg,v11,10192,data/processed/frames_v11_1fps/frame_000341.jpg,0.9626992344856262,10,118.41443224556227,32.10250417430837,35.2103286820358,32.102799117991495,35.208435519441785,181.5165291686408
